y_trainval,cat_full_pred_trainval,abs_residual
1.0,1.7034826498387448,0.7034826498387448
6.0,5.186597343736791,0.8134026562632091
3.0,2.6646686785629976,0.3353313214370024
0.0,1.228035675169531,1.228035675169531
0.0,0.559277940757362,0.559277940757362
2.0,1.9671874147312614,0.03281258526873865
4.0,3.806237431689268,0.1937625683107318
3.0,2.9228563794497293,0.07714362055027069
3.0,3.1603411348812402,0.16034113488124024
4.0,3.4308502802130003,0.5691497197869997
4.0,3.985731477221621,0.0142685227783792
5.0,4.8705649470942936,0.12943505290570645
3.0,3.405366033234186,0.40536603323418596
0.0,1.221364369927777,1.221364369927777
2.0,2.3599683403073306,0.3599683403073306
5.0,4.326061428358831,0.6739385716411688
3.0,2.9215871677661402,0.07841283223385975
2.0,2.4024292022937352,0.40242920229373524
5.0,4.398383076668608,0.6016169233313917
4.0,3.4560156378653026,0.5439843621346974
4.0,3.5036809826431243,0.49631901735687567
0.0,0.7624189769358654,0.7624189769358654
1.0,1.5270359104594222,0.5270359104594222
1.0,1.468383239298937,0.4683832392989371
1.0,1.5193027626879139,0.5193027626879139
6.0,4.55043907559395,1.4495609244060503
5.0,4.710769291362155,0.28923070863784517
2.0,1.9869577346227056,0.01304226537729436
3.0,3.0192016722052664,0.019201672205266362
3.0,3.0822774029962425,0.08227740299624253
2.0,2.309819687554741,0.3098196875547412
2.0,2.3993463019574186,0.3993463019574186
1.0,1.856148309876003,0.856148309876003
3.0,3.2523428478092886,0.2523428478092886
2.0,2.1490874588454103,0.1490874588454103
2.0,2.3507995850551286,0.35079958505512865
5.0,4.5018902129619995,0.49810978703800046
2.0,2.0235328837463324,0.023532883746332445
3.0,2.9714101715918257,0.028589828408174256
1.0,1.6651057823458821,0.6651057823458821
2.0,2.0275031216224195,0.027503121622419524
4.0,3.348402171382433,0.6515978286175672
1.0,1.5033427780484012,0.5033427780484012
2.0,1.959626239413176,0.04037376058682396
1.0,1.3684159222866303,0.36841592228663034
1.0,1.1256885478433947,0.12568854784339467
3.0,3.1622475603295084,0.16224756032950838
4.0,3.625172878471811,0.3748271215281891
3.0,2.8972372153718586,0.10276278462814137
6.0,5.640552252690309,0.35944774730969087
1.0,1.6055335180597439,0.6055335180597439
3.0,3.315332792294894,0.31533279229489386
4.0,3.6701071951608264,0.3298928048391736
8.0,7.415159131457712,0.5848408685422877
3.0,2.8718219493595973,0.12817805064040266
6.0,4.368339334028496,1.6316606659715038
3.0,2.229158234733056,0.7708417652669439
1.0,1.612756972081715,0.612756972081715
2.0,2.055842621585229,0.05584262158522879
0.0,0.7779438271671197,0.7779438271671197
3.0,2.43076792618059,0.5692320738194101
1.0,1.2110434366260583,0.2110434366260583
6.0,5.761461470374673,0.23853852962532685
5.0,3.9784242797387632,1.0215757202612368
4.0,3.7989591028109237,0.20104089718907625
2.0,2.142849876786073,0.14284987678607308
4.0,3.6737697312277984,0.3262302687722016
5.0,4.74399909389978,0.25600090610021997
1.0,1.5225273990523138,0.5225273990523138
3.0,3.327779327970634,0.3277793279706338
2.0,2.370322099051592,0.3703220990515921
6.0,5.613337544156792,0.3866624558432079
1.0,1.5225822789535133,0.5225822789535133
3.0,3.4672532274730967,0.4672532274730967
6.0,4.963521488898111,1.0364785111018886
2.0,2.3556839575331545,0.3556839575331545
3.0,3.094633503877129,0.09463350387712888
5.0,5.091748308810926,0.0917483088109261
3.0,2.8851925567451957,0.1148074432548043
3.0,2.98883270196853,0.011167298031470096
4.0,3.72588917723416,0.2741108227658402
3.0,3.08754964063237,0.08754964063236992
1.0,1.264224231877286,0.26422423187728605
2.0,2.1316174486264727,0.13161744862647273
1.0,1.5325376753438553,0.5325376753438553
2.0,2.7993803940502504,0.7993803940502504
4.0,3.873144071640017,0.12685592835998305
3.0,2.6945571382414806,0.3054428617585194
9.0,8.670380611419887,0.3296193885801131
5.0,4.975142211792621,0.024857788207379272
3.0,2.9290757191925367,0.07092428080746327
3.0,3.214625548422552,0.2146255484225521
3.0,2.7966114636060766,0.2033885363939234
4.0,3.514655976126387,0.48534402387361286
2.0,2.25146933582006,0.2514693358200599
4.0,3.8275671037976773,0.17243289620232272
3.0,2.9275756304531124,0.07242436954688758
3.0,3.172101318941177,0.17210131894117708
2.0,2.256499394981421,0.25649939498142116
1.0,1.316686117841042,0.31668611784104206
0.0,1.2586077671713238,1.2586077671713238
4.0,4.153307520609156,0.15330752060915565
2.0,2.5469247488739315,0.5469247488739315
2.0,2.1708931217031244,0.17089312170312443
2.0,2.471357551958894,0.47135755195889395
3.0,3.121563277354583,0.12156327735458294
4.0,4.17774946711326,0.17774946711325956
6.0,4.6604735826277395,1.3395264173722605
2.0,2.170877474562941,0.1708774745629409
4.0,4.054889049882812,0.05488904988281185
4.0,3.25538301117465,0.7446169888253502
3.0,3.2186356194712316,0.21863561947123156
5.0,4.932946760613307,0.06705323938669316
4.0,3.787532607267966,0.2124673927320342
3.0,2.803605823556298,0.19639417644370205
2.0,2.2764075703108384,0.2764075703108384
4.0,3.884320600685004,0.11567939931499582
0.0,0.8113498191229929,0.8113498191229929
2.0,2.1423108859213493,0.14231088592134933
3.0,2.8026831951245206,0.19731680487547942
1.0,1.1332257523768685,0.1332257523768685
2.0,1.7426899776336169,0.2573100223663831
5.0,4.514400705586675,0.4855992944133254
3.0,2.480899804959192,0.5191001950408078
3.0,2.5264413011493043,0.4735586988506957
0.0,0.45952527969470003,0.45952527969470003
1.0,1.8802849146929193,0.8802849146929193
5.0,4.240833950356176,0.7591660496438237
4.0,3.255162742428189,0.744837257571811
2.0,2.1341966778785837,0.1341966778785837
2.0,2.227754148388147,0.22775414838814712
4.0,3.809493630627694,0.19050636937230614
5.0,4.532549657501766,0.4674503424982337
2.0,2.293348824848302,0.29334882484830205
2.0,1.9778327364270976,0.02216726357290244
5.0,4.618336628007762,0.38166337199223843
5.0,3.9704365937298665,1.0295634062701335
2.0,1.9731223916286682,0.026877608371331796
3.0,2.93889957571236,0.06110042428763984
2.0,2.476304492204343,0.4763044922043429
6.0,4.372671372096638,1.6273286279033616
3.0,3.600933815350933,0.6009338153509329
2.0,2.5352719911888717,0.5352719911888717
3.0,2.7590967837523177,0.2409032162476823
3.0,2.911371702158901,0.08862829784109882
2.0,2.2220989197512147,0.22209891975121465
2.0,2.603509901848198,0.6035099018481982
5.0,4.4492734671780365,0.5507265328219635
2.0,2.3699374422771213,0.36993744227712133
2.0,1.7293944785373874,0.27060552146261263
3.0,2.9495182837423295,0.050481716257670506
1.0,1.2702115995088081,0.27021159950880813
3.0,2.8606368118246475,0.13936318817535254
7.0,6.060731539996918,0.9392684600030821
4.0,4.072803021217864,0.0728030212178643
5.0,4.893972456837389,0.10602754316261098
4.0,3.998871888617294,0.0011281113827061873
3.0,2.8485868376293553,0.15141316237064473
2.0,1.876611110503785,0.12338888949621496
5.0,3.827945071820686,1.172054928179314
4.0,3.7320816330748547,0.26791836692514526
1.0,1.5156435923361027,0.5156435923361027
3.0,2.770976540331747,0.229023459668253
1.0,1.710897052591088,0.710897052591088
5.0,4.8070281339750744,0.19297186602492555
3.0,2.956033825135815,0.04396617486418508
9.0,8.137969776470067,0.8620302235299331
0.0,0.398780016849801,0.398780016849801
3.0,2.828127771967898,0.17187222803210211
6.0,5.678018815408738,0.32198118459126235
4.0,3.77718626606438,0.2228137339356202
1.0,1.314909090037329,0.31490909003732903
5.0,4.978841006018213,0.021158993981787333
5.0,4.819212350308392,0.18078764969160765
4.0,4.046916764723875,0.04691676472387485
1.0,1.081660310938974,0.08166031093897397
3.0,3.137312505049564,0.13731250504956405
2.0,2.027907709077456,0.02790770907745621
3.0,2.9875338821866486,0.012466117813351385
6.0,5.919564462217812,0.08043553778218815
3.0,3.2900039757533777,0.29000397575337766
1.0,1.9448743165228701,0.9448743165228701
1.0,1.0855976155858131,0.08559761558581314
5.0,4.857739396279585,0.14226060372041527
2.0,2.0064677025400535,0.006467702540053466
3.0,2.6500777131159694,0.3499222868840306
3.0,3.144731076469028,0.14473107646902816
6.0,5.77887939858609,0.22112060141390977
5.0,4.1602082368622835,0.8397917631377165
1.0,2.2045735774477726,1.2045735774477726
1.0,1.83538454127532,0.83538454127532
0.0,1.4108225885090941,1.4108225885090941
4.0,4.037307446750418,0.037307446750418194
5.0,4.6705982927104,0.32940170728960005
2.0,2.0099883227442543,0.009988322744254319
5.0,4.590971898027352,0.4090281019726483
3.0,2.918614730988425,0.08138526901157483
1.0,1.1766874303599684,0.17668743035996837
4.0,3.1954049330505017,0.8045950669494983
2.0,2.5364675754142265,0.5364675754142265
3.0,2.745330659932303,0.2546693400676969
1.0,1.858510208302187,0.8585102083021869
2.0,2.4040783976929814,0.4040783976929814
2.0,2.2015674109096226,0.2015674109096226
2.0,2.103787901725719,0.10378790172571906
4.0,4.067526650156756,0.06752665015675596
2.0,2.5149720237093898,0.5149720237093898
2.0,1.7630981775677168,0.2369018224322832
2.0,1.916289266991443,0.08371073300855691
6.0,4.82203968550726,1.17796031449274
2.0,2.726869708454986,0.726869708454986
3.0,2.7482969634573293,0.2517030365426707
2.0,1.9344521646314887,0.06554783536851128
5.0,4.277471561766688,0.7225284382333124
1.0,1.760496294194526,0.7604962941945259
5.0,4.165340322392404,0.8346596776075961
3.0,2.796843670137692,0.20315632986230803
4.0,3.7607286078325206,0.2392713921674794
3.0,2.97211350717434,0.027886492825659914
2.0,2.018675404053485,0.01867540405348489
4.0,3.843968349079277,0.15603165092072313
3.0,2.7535213862041124,0.24647861379588765
4.0,3.907499142938314,0.09250085706168587
5.0,4.553287729804081,0.44671227019591875
1.0,1.543020971721848,0.5430209717218479
4.0,3.8658994034048835,0.13410059659511653
1.0,1.6466826962990475,0.6466826962990475
3.0,3.020780267030019,0.020780267030018784
4.0,3.7143090452858205,0.2856909547141795
5.0,4.332001221344955,0.6679987786550452
1.0,1.5261832778338038,0.5261832778338038
2.0,1.8480981762174022,0.15190182378259776
2.0,1.9420717591980785,0.05792824080192149
3.0,3.2469128392758546,0.2469128392758546
2.0,2.1698577503584193,0.16985775035841932
5.0,4.5113979451760695,0.4886020548239305
1.0,1.1385704993616672,0.1385704993616672
3.0,3.0290677425799504,0.029067742579950373
4.0,4.242001860369462,0.24200186036946203
3.0,2.7910004193002056,0.2089995806997944
5.0,4.447280758524454,0.552719241475546
3.0,2.5587289318577704,0.4412710681422296
5.0,3.7479125663725323,1.2520874336274677
3.0,2.7125485920360393,0.28745140796396074
4.0,4.224967143344128,0.22496714334412804
2.0,2.445080031025038,0.445080031025038
2.0,2.1638303008238333,0.16383030082383332
3.0,2.882574492459157,0.11742550754084302
1.0,1.8335395639323127,0.8335395639323127
3.0,2.5167612386818794,0.4832387613181206
2.0,2.481123410988598,0.481123410988598
1.0,1.4636033978755216,0.46360339787552163
4.0,3.682476607592151,0.3175233924078489
3.0,3.1268309930504934,0.1268309930504934
3.0,3.042776123899552,0.04277612389955188
1.0,1.8419134767946648,0.8419134767946648
4.0,3.3557365274231064,0.6442634725768936
4.0,4.132439925090343,0.13243992509034275
2.0,2.298431719722732,0.29843171972273197
3.0,2.7604915766230294,0.23950842337697065
3.0,2.979036719543824,0.020963280456176125
3.0,2.6318570175061438,0.36814298249385624
8.0,7.216880726942972,0.7831192730570278
0.0,0.36377078979616506,0.36377078979616506
1.0,1.7935964702242921,0.7935964702242921
0.0,0.6033624036802818,0.6033624036802818
3.0,3.164707424361106,0.1647074243611062
5.0,4.360206352501926,0.6397936474980739
5.0,4.3862628754402895,0.6137371245597105
6.0,4.760005902397255,1.2399940976027448
2.0,2.5826524378810096,0.5826524378810096
2.0,2.2044584442478805,0.2044584442478805
2.0,1.8554716640138742,0.1445283359861258
3.0,2.669954359169155,0.330045640830845
3.0,3.1345416698771214,0.13454166987712135
3.0,2.914911986541274,0.08508801345872596
2.0,2.203575380025244,0.203575380025244
5.0,4.93992219747534,0.060077802524659774
6.0,5.654839885400838,0.34516011459916207
7.0,5.891178267932886,1.1088217320671143
3.0,3.3802914984298638,0.38029149842986376
4.0,3.826618903194954,0.1733810968050462
4.0,3.7849712124979753,0.2150287875020247
5.0,5.0259210761402,0.025921076140200228
2.0,2.192497388421301,0.19249738842130082
4.0,3.7488732747907383,0.2511267252092617
5.0,4.779408870170172,0.22059112982982843
3.0,3.1580904459376216,0.15809044593762156
4.0,4.077957081239996,0.07795708123999567
3.0,3.1102543910731657,0.1102543910731657
1.0,1.3462145653573745,0.3462145653573745
3.0,2.8295266422001206,0.17047335779987938
1.0,1.1799406291181893,0.1799406291181893
2.0,2.059120545877138,0.05912054587713822
2.0,1.8078312262007659,0.19216877379923414
4.0,3.4601375757792874,0.5398624242207126
3.0,3.048470877340094,0.04847087734009392
1.0,1.576758003004098,0.576758003004098
3.0,3.160779920401785,0.1607799204017848
4.0,3.164363510886363,0.8356364891136372
2.0,2.1895678059123957,0.18956780591239575
3.0,2.75697802144804,0.24302197855196006
1.0,1.4186076507915837,0.4186076507915837
2.0,2.352352305670487,0.3523523056704869
2.0,2.455845516531882,0.4558455165318822
2.0,2.4308727266567964,0.43087272665679643
2.0,2.437090388426955,0.437090388426955
7.0,5.499191818581595,1.5008081814184049
4.0,4.343913203333866,0.3439132033338659
1.0,1.4343186394932719,0.4343186394932719
3.0,3.0317039634611405,0.03170396346114046
1.0,1.7793800923893377,0.7793800923893377
2.0,2.038137853516918,0.0381378535169179
3.0,3.223271357354979,0.22327135735497894
1.0,1.6642722549002118,0.6642722549002118
7.0,6.4118295940127545,0.5881704059872455
1.0,1.5807705032718455,0.5807705032718455
2.0,2.5057222994336046,0.5057222994336046
1.0,1.5487151385377893,0.5487151385377893
4.0,3.2310527531514888,0.7689472468485112
2.0,2.0140923229314516,0.014092322931451573
1.0,1.5555402483661824,0.5555402483661824
4.0,3.7197311254498224,0.28026887455017757
4.0,4.245667320134518,0.24566732013451809
4.0,3.746074922846237,0.2539250771537631
0.0,0.8332429919551734,0.8332429919551734
7.0,6.418888149637162,0.5811118503628379
1.0,1.6601112335332737,0.6601112335332737
5.0,4.504407121009685,0.49559287899031457
2.0,2.585703876763001,0.585703876763001
4.0,3.688231494943087,0.311768505056913
6.0,5.030596648111837,0.9694033518881628
0.0,1.0682793223156064,1.0682793223156064
3.0,3.059114254835347,0.05911425483534716
1.0,1.4058775346991923,0.4058775346991923
3.0,3.0247518700022895,0.02475187000228951
2.0,1.9490274259964324,0.05097257400356758
5.0,3.8973163886772926,1.1026836113227074
2.0,2.352780984139674,0.35278098413967385
7.0,6.6850829310602595,0.3149170689397405
7.0,6.059809726709565,0.940190273290435
3.0,2.974938383791001,0.025061616208998938
5.0,4.540066751343764,0.4599332486562364
2.0,2.206738432605946,0.20673843260594582
6.0,5.239578109121998,0.7604218908780016
4.0,4.013592984562186,0.013592984562185606
6.0,5.604240546641364,0.39575945335863594
0.0,0.657398834169685,0.657398834169685
6.0,5.740297098330867,0.259702901669133
2.0,2.085933274630861,0.08593327463086098
1.0,1.5140800240696672,0.5140800240696672
3.0,3.0866823177136005,0.08668231771360047
3.0,2.8238119205258307,0.17618807947416926
7.0,6.741639724811348,0.258360275188652
2.0,2.105792089575816,0.1057920895758162
2.0,2.042684497738949,0.04268449773894911
7.0,5.8531894983876676,1.1468105016123324
2.0,2.2093727602984132,0.20937276029841323
2.0,2.4829166395848015,0.48291663958480147
3.0,2.8443697229279254,0.15563027707207455
2.0,2.199629292634846,0.19962929263484597
2.0,2.295377268441716,0.2953772684417162
3.0,2.628591335207353,0.3714086647926469
1.0,1.9284662751471369,0.9284662751471369
2.0,2.355962962838733,0.3559629628387331
2.0,2.2119570324950533,0.21195703249505327
6.0,4.839218288828867,1.1607817111711327
2.0,2.6397508104348537,0.6397508104348537
5.0,3.898964728452574,1.1010352715474259
2.0,2.0065456300123343,0.006545630012334325
5.0,4.769773734396663,0.2302262656033367
4.0,3.9646196999235155,0.03538030007648452
1.0,1.3720859058064991,0.37208590580649914
5.0,4.604761130025396,0.39523886997460433
3.0,2.8940907325567324,0.10590926744326756
4.0,3.653122175036465,0.3468778249635349
3.0,2.4944271491903716,0.5055728508096284
4.0,3.679841149276749,0.3201588507232511
2.0,2.077386238455412,0.07738623845541204
1.0,1.429709691873978,0.429709691873978
4.0,3.8368729046738252,0.16312709532617475
3.0,2.7354431081181967,0.2645568918818033
3.0,3.059921454947609,0.05992145494760903
2.0,2.125732721603348,0.12573272160334792
3.0,2.6447473844788343,0.3552526155211657
3.0,3.104262418231751,0.10426241823175086
3.0,2.9586901768530316,0.041309823146968405
3.0,2.6289131955627107,0.37108680443728925
3.0,2.783792278135436,0.21620772186456394
2.0,2.474971117807424,0.47497111780742385
6.0,4.723386691972638,1.276613308027362
3.0,2.8433346998053484,0.15666530019465164
2.0,2.19071327301776,0.1907132730177601
3.0,3.1622293260376786,0.1622293260376786
3.0,2.582715073740419,0.417284926259581
6.0,5.126231037061131,0.8737689629388692
3.0,3.125219979038852,0.12521997903885218
3.0,3.280666770358599,0.2806667703585992
5.0,4.558929350734866,0.44107064926513395
2.0,2.0727935010908833,0.07279350109088334
1.0,1.41541614176423,0.4154161417642299
3.0,3.0864298206880187,0.08642982068801874
2.0,2.168239782886144,0.16823978288614416
7.0,6.248015154665147,0.751984845334853
3.0,2.754824966398631,0.24517503360136894
3.0,3.0971397705286003,0.09713977052860034
2.0,2.2724195550552126,0.27241955505521265
2.0,2.4907260124677655,0.4907260124677655
5.0,4.117407746817446,0.8825922531825539
4.0,4.170971442979006,0.17097144297900613
1.0,1.6679224759584457,0.6679224759584457
3.0,2.778347825322094,0.2216521746779061
2.0,2.4999928381906167,0.4999928381906167
5.0,3.731217421551753,1.268782578448247
3.0,2.88306714053026,0.11693285946974008
3.0,2.352249572956576,0.647750427043424
2.0,2.733603237348018,0.7336032373480181
0.0,1.253662506070731,1.253662506070731
0.0,0.6536387045029746,0.6536387045029746
3.0,3.276562278866665,0.27656227886666507
4.0,3.861896628602696,0.1381033713973041
1.0,2.218466720331519,1.2184667203315191
5.0,4.403814573554302,0.5961854264456976
2.0,2.216844504929954,0.21684450492995389
2.0,2.115029254169583,0.11502925416958298
6.0,5.04368317329018,0.9563168267098199
2.0,2.3039607294528937,0.30396072945289365
2.0,1.9674791557873448,0.03252084421265522
6.0,4.714409700128925,1.2855902998710746
4.0,3.514294944800308,0.4857050551996922
2.0,2.0425491744696265,0.04254917446962647
1.0,1.5406049120636387,0.5406049120636387
4.0,3.1548002005706546,0.8451997994293454
2.0,2.1787252328779183,0.1787252328779183
2.0,2.4435186097973274,0.4435186097973274
4.0,3.804287193096795,0.19571280690320503
2.0,2.1433302099964386,0.14333020999643864
1.0,1.2083250031709825,0.20832500317098246
3.0,2.7461322971094404,0.2538677028905596
5.0,4.7112809081820854,0.28871909181791455
2.0,2.2644027500895283,0.2644027500895283
2.0,2.7612509897345676,0.7612509897345676
5.0,4.081680608310402,0.9183193916895984
2.0,2.2649912197919972,0.26499121979199725
6.0,5.57683708957749,0.4231629104225103
1.0,1.5633674963568984,0.5633674963568984
2.0,1.9078363374717733,0.09216366252822672
3.0,2.5009373997386057,0.49906260026139426
2.0,2.24313643426635,0.2431364342663498
1.0,1.4473604400282765,0.44736044002827646
0.0,0.7999159821227746,0.7999159821227746
2.0,2.139528715628244,0.1395287156282441
3.0,2.431555265005914,0.568444734994086
3.0,3.0953467704213598,0.09534677042135975
5.0,5.011090128028692,0.011090128028691915
3.0,3.0591725101280924,0.05917251012809244
3.0,3.4747492233303747,0.4747492233303747
3.0,2.9191569010444858,0.08084309895551423
4.0,3.578674395705606,0.42132560429439403
1.0,1.333339518453678,0.33333951845367804
3.0,2.8380280465816035,0.16197195341839654
1.0,1.3037497294150537,0.30374972941505374
5.0,4.656931227945024,0.3430687720549761
3.0,2.756680058325234,0.24331994167476578
0.0,1.0154385624352198,1.0154385624352198
3.0,2.7370345639263007,0.26296543607369927
3.0,3.005646471331963,0.005646471331962832
2.0,1.9398299537821235,0.06017004621787647
1.0,1.16159854309835,0.16159854309834998
5.0,4.388107149473679,0.6118928505263206
4.0,3.8987957370571085,0.10120426294289153
1.0,1.7046385620123565,0.7046385620123565
1.0,1.3024321170212574,0.3024321170212574
3.0,2.8927151991763407,0.10728480082365932
3.0,2.9114909103190696,0.08850908968093041
3.0,3.2549031911965933,0.2549031911965933
4.0,4.025545921863916,0.02554592186391602
2.0,2.42780205941028,0.42780205941028004
5.0,4.824344443005964,0.17565555699403568
2.0,2.5225863134433406,0.5225863134433406
3.0,2.62309477656952,0.37690522343048016
2.0,2.1986364915883994,0.19863649158839936
3.0,2.9433630454957225,0.056636954504277526
2.0,2.552604710433137,0.5526047104331369
2.0,2.271548388110472,0.2715483881104719
3.0,3.2883184545315043,0.2883184545315043
1.0,1.59350673691209,0.5935067369120901
5.0,4.147508431441409,0.852491568558591
0.0,1.161945611984962,1.161945611984962
3.0,3.2067704781132345,0.20677047811323446
4.0,3.3724842744516144,0.6275157255483856
3.0,2.4905026567240403,0.5094973432759597
4.0,3.739189034202616,0.26081096579738405
0.0,1.1176864120546297,1.1176864120546297
0.0,0.9391216664365971,0.9391216664365971
1.0,1.5663926491387843,0.5663926491387843
2.0,2.4695006739471297,0.4695006739471297
3.0,3.01252623583802,0.012526235838020039
3.0,3.1793552536133713,0.17935525361337135
4.0,3.2256641313872336,0.7743358686127664
2.0,2.1544136421825906,0.15441364218259057
1.0,2.0911199183000004,1.0911199183000004
8.0,6.783826231358741,1.2161737686412586
6.0,5.331957526008928,0.668042473991072
4.0,4.058485111319694,0.05848511131969403
3.0,2.866062497093892,0.13393750290610784
0.0,0.8072752576205104,0.8072752576205104
3.0,3.0294850823975326,0.029485082397532558
4.0,4.068046197551819,0.06804619755181918
6.0,4.973545557991665,1.026454442008335
4.0,4.014038054451465,0.014038054451464888
1.0,1.6555589454760304,0.6555589454760304
2.0,2.6287003635206942,0.6287003635206942
5.0,4.323000887033808,0.6769991129661923
2.0,2.396639756776316,0.3966397567763158
1.0,1.612904878832842,0.612904878832842
1.0,1.4123748601573547,0.4123748601573547
2.0,2.103172150546778,0.10317215054677797
0.0,0.9648080174650437,0.9648080174650437
1.0,1.7180267974725945,0.7180267974725945
2.0,2.157769290215748,0.15776929021574793
2.0,2.451483293711256,0.45148329371125584
3.0,3.1418764958350724,0.14187649583507245
2.0,2.2450679875370967,0.2450679875370967
2.0,1.96912349804711,0.030876501952890045
4.0,3.2905780884347036,0.7094219115652964
4.0,3.445479504786082,0.554520495213918
3.0,2.922157949546264,0.07784205045373582
2.0,2.3196030124781624,0.31960301247816236
4.0,4.111251847968857,0.11125184796885712
2.0,2.1215610283879567,0.12156102838795668
1.0,1.8044192160767913,0.8044192160767913
1.0,1.7129267003648612,0.7129267003648612
4.0,3.4319490390212035,0.5680509609787965
5.0,4.288297037746065,0.711702962253935
3.0,3.2361069343215485,0.2361069343215485
2.0,2.4449828565149923,0.44498285651499225
2.0,1.5714835188199805,0.4285164811800195
4.0,3.4466731863343467,0.5533268136656533
1.0,1.4956060094734478,0.4956060094734478
1.0,1.41345523707256,0.41345523707255993
0.0,0.6748797479229696,0.6748797479229696
3.0,2.754332106330202,0.2456678936697978
2.0,2.532376576824513,0.5323765768245128
4.0,3.796888731473996,0.20311126852600392
4.0,3.39122590320628,0.6087740967937201
3.0,3.186590272345255,0.18659027234525505
2.0,1.9836646672289904,0.016335332771009625
2.0,2.560018381427785,0.5600183814277848
2.0,2.2779452350151375,0.27794523501513746
1.0,1.7691644081922866,0.7691644081922866
2.0,1.9621533979947061,0.03784660200529388
6.0,5.848672691578928,0.151327308421072
4.0,4.1706755443013375,0.17067554430133747
2.0,1.9457762161356307,0.054223783864369324
2.0,2.6170869276562234,0.6170869276562234
4.0,3.4441398592166093,0.5558601407833907
7.0,6.483784626023291,0.516215373976709
4.0,4.165545295412832,0.1655452954128318
4.0,4.016717757196831,0.01671775719683133
0.0,1.302230021774155,1.302230021774155
2.0,1.8083707309605597,0.19162926903944033
3.0,2.9342811817273846,0.06571881827261539
4.0,3.373704784573153,0.6262952154268469
0.0,0.40206878892938747,0.40206878892938747
1.0,1.2902032167388655,0.2902032167388655
2.0,2.4491558382646588,0.44915583826465877
1.0,1.4121016447613368,0.4121016447613368
3.0,2.737920502561885,0.2620794974381151
2.0,2.512958797132142,0.5129587971321419
0.0,0.5363946967753552,0.5363946967753552
4.0,4.125036365043467,0.12503636504346716
4.0,4.09202628071186,0.0920262807118597
3.0,2.8189178970513185,0.18108210294868154
4.0,3.214098306151396,0.7859016938486039
7.0,5.997360277704026,1.0026397222959744
5.0,4.361548304428566,0.6384516955714341
7.0,5.794395494841298,1.2056045051587017
1.0,1.403429127955851,0.40342912795585106
4.0,3.7363048973083326,0.2636951026916674
1.0,1.9389853887159314,0.9389853887159314
5.0,4.702331338473693,0.29766866152630733
1.0,1.8092841530060475,0.8092841530060475
5.0,4.859266079036198,0.1407339209638021
0.0,1.321831835135929,1.321831835135929
4.0,3.654282945323774,0.3457170546762258
3.0,3.2657351503171514,0.26573515031715145
2.0,1.793363817442343,0.20663618255765703
2.0,2.1166883652062656,0.11668836520626558
1.0,1.5764720317945728,0.5764720317945728
0.0,0.9667424833133558,0.9667424833133558
6.0,4.312033893983935,1.6879661060160647
2.0,2.912917786781682,0.9129177867816818
2.0,2.238719990116472,0.23871999011647205
3.0,2.471746403693813,0.528253596306187
2.0,2.208012969879713,0.20801296987971307
4.0,2.884027970252692,1.115972029747308
1.0,1.4326583292592712,0.43265832925927117
5.0,4.480798645227516,0.5192013547724841
2.0,2.0264752471121357,0.02647524711213567
6.0,4.612602832322874,1.3873971676771264
3.0,3.0800893408331205,0.08008934083312047
3.0,2.984811155480985,0.015188844519014921
3.0,3.1033730444012386,0.10337304440123862
3.0,2.293707926594429,0.7062920734055709
5.0,4.668288034422234,0.3317119655777656
3.0,3.2527248068156487,0.2527248068156487
1.0,1.6591353127581159,0.6591353127581159
2.0,2.12129892856635,0.12129892856634994
4.0,3.50031118127902,0.4996888187209798
1.0,1.6096318791913113,0.6096318791913113
1.0,1.56437076412753,0.56437076412753
4.0,3.966758300993869,0.033241699006131054
2.0,2.2034420515214252,0.20344205152142525
2.0,2.2896296422627245,0.2896296422627245
4.0,3.752985315239372,0.24701468476062782
2.0,2.5300927056183853,0.5300927056183853
3.0,2.9075133767392556,0.09248662326074442
1.0,1.8609013713826408,0.8609013713826408
1.0,1.2552224773963405,0.2552224773963405
0.0,0.426684575642331,0.426684575642331
2.0,2.7048267333021396,0.7048267333021396
1.0,1.5163159049154908,0.5163159049154908
8.0,6.9274402350079365,1.0725597649920635
3.0,2.707612261944912,0.2923877380550879
2.0,2.393944440318529,0.39394444031852904
3.0,2.6658858217895336,0.3341141782104664
2.0,2.196831349936743,0.19683134993674312
2.0,2.1533275775008236,0.1533275775008236
1.0,1.5247863369499908,0.5247863369499908
3.0,2.8618546093445816,0.13814539065541842
0.0,1.0021015099299853,1.0021015099299853
4.0,3.4976444389477424,0.5023555610522576
5.0,4.419875991812058,0.5801240081879424
2.0,2.499999720393469,0.4999997203934692
5.0,4.265369399973821,0.7346306000261791
5.0,4.963950258899542,0.036049741100457666
7.0,6.326950458521258,0.6730495414787416
2.0,2.164903594873516,0.16490359487351602
2.0,2.5663837131979164,0.5663837131979164
4.0,3.837659972368846,0.16234002763115418
2.0,2.557905576075761,0.5579055760757612
3.0,3.102624166208212,0.10262416620821213
1.0,1.2349426104260302,0.23494261042603015
4.0,3.5405923392090335,0.4594076607909665
3.0,2.728048635709798,0.27195136429020206
4.0,3.182635897409988,0.817364102590012
2.0,2.080708491766439,0.08070849176643913
4.0,3.82938183421515,0.17061816578485
5.0,4.666689857880023,0.3333101421199771
2.0,2.3936771878249012,0.39367718782490124
6.0,5.792814955661193,0.20718504433880724
